year,month,region,food_price_index
2021,1,الوسط,97.7
2021,1,الشمال,98.7
2021,1,الجنوب,92.4
2021,2,الوسط,97.5
2021,2,الشمال,100.4
2021,2,الجنوب,95.4
2021,3,الوسط,100.4
2021,3,الشمال,102.2
2021,3,الجنوب,99.0
2021,4,الوسط,102.2
2021,4,الشمال,105.1
2021,4,الجنوب,103.3
2021,5,الوسط,102.9
2021,5,الشمال,107.9
2021,5,الجنوب,103.7
2021,6,الوسط,105.7
2021,6,الشمال,105.3
2021,6,الجنوب,104.2
2021,7,الوسط,106.6
2021,7,الشمال,104.7
2021,7,الجنوب,100.4
2021,8,الوسط,99.9
2021,8,الشمال,104.9
2021,8,الجنوب,105.1
2021,9,الوسط,101.7
2021,9,الشمال,104.5
2021,9,الجنوب,99.1
2021,10,الوسط,99.6
2021,10,الشمال,99.1
2021,10,الجنوب,97.4
2021,11,الوسط,95.3
2021,11,الشمال,96.8
2021,11,الجنوب,94.9
2021,12,الوسط,94.3
2021,12,الشمال,99.0
2021,12,الجنوب,94.3
2022,1,الوسط,99.3
2022,1,الشمال,100.2
2022,1,الجنوب,99.6
2022,2,الوسط,99.4
2022,2,الشمال,103.5
2022,2,الجنوب,99.0
2022,3,الوسط,101.6
2022,3,الشمال,104.3
2022,3,الجنوب,100.8
2022,4,الوسط,105.2
2022,4,الشمال,107.0
2022,4,الجنوب,105.0
2022,5,الوسط,108.2
2022,5,الشمال,109.1
2022,5,الجنوب,106.3
2022,6,الوسط,108.4
2022,6,الشمال,109.2
2022,6,الجنوب,108.1
2022,7,الوسط,108.6
2022,7,الشمال,109.6
2022,7,الجنوب,109.9
2022,8,الوسط,106.9
2022,8,الشمال,107.3
2022,8,الجنوب,104.0
2022,9,الوسط,102.7
2022,9,الشمال,104.2
2022,9,الجنوب,103.7
2022,10,الوسط,99.5
2022,10,الشمال,102.4
2022,10,الجنوب,98.7
2022,11,الوسط,100.2
2022,11,الشمال,98.5
2022,11,الجنوب,97.1
2022,12,الوسط,97.8
2022,12,الشمال,100.5
2022,12,الجنوب,97.7
2023,1,الوسط,101.3
2023,1,الشمال,105.2
2023,1,الجنوب,101.1
2023,2,الوسط,107.2
2023,2,الشمال,103.2
2023,2,الجنوب,103.4
2023,3,الوسط,104.4
2023,3,الشمال,106.8
2023,3,الجنوب,108.0
2023,4,الوسط,111.1
2023,4,الشمال,107.7
2023,4,الجنوب,107.2
2023,5,الوسط,110.2
2023,5,الشمال,109.1
2023,5,الجنوب,109.3
2023,6,الوسط,111.6
2023,6,الشمال,113.3
2023,6,الجنوب,107.0
2023,7,الوسط,112.0
2023,7,الشمال,112.7
2023,7,الجنوب,109.2
2023,8,الوسط,107.4
2023,8,الشمال,111.6
2023,8,الجنوب,108.9
2023,9,الوسط,105.3
2023,9,الشمال,108.1
2023,9,الجنوب,106.2
2023,10,الوسط,100.6
2023,10,الشمال,105.7
2023,10,الجنوب,99.6
2023,11,الوسط,100.3
2023,11,الشمال,104.4
2023,11,الجنوب,100.5
2023,12,الوسط,100.4
2023,12,الشمال,102.6
2023,12,الجنوب,101.3
