day_of_week,hour,wait_minutes
الأحد,6,29
الأحد,8,43
الأحد,10,31
الأحد,12,40
الأحد,14,22
الأحد,16,42
الأحد,18,40
الأحد,20,32
الإثنين,6,20
الإثنين,8,50
الإثنين,10,20
الإثنين,12,20
الإثنين,14,27
الإثنين,16,25
الإثنين,18,7
الإثنين,20,19
الثلاثاء,6,14
الثلاثاء,8,48
الثلاثاء,10,15
الثلاثاء,12,10
الثلاثاء,14,39
الثلاثاء,16,42
الثلاثاء,18,25
الثلاثاء,20,10
الأربعاء,6,19
الأربعاء,8,46
الأربعاء,10,13
الأربعاء,12,28
الأربعاء,14,18
الأربعاء,16,42
الأربعاء,18,18
الأربعاء,20,43
الخميس,6,24
الخميس,8,34
الخميس,10,33
الخميس,12,12
الخميس,14,27
الخميس,16,25
الخميس,18,11
الخميس,20,26
الجمعة,6,32
الجمعة,8,46
الجمعة,10,23
الجمعة,12,21
الجمعة,14,10
الجمعة,16,37
الجمعة,18,20
الجمعة,20,35
السبت,6,28
السبت,8,27
السبت,10,28
السبت,12,21
السبت,14,18
السبت,16,51
السبت,18,35
السبت,20,34
